edge1,edge2,x1,x2,angle,y
0,1,2.6840124820278697,0.3349934344884726,0.1241685870316096,-4.777749128092817
0,1,2.0225849171495214,1.1062406921316195,0.5004939291749546,-5.232101387134493
0,1,0.4536893384699158,0.20868847943368735,0.4311230658391932,-6.180574518771532
0,1,0.07399375761164088,1.432835636238232,1.5192006767300428,-5.452735289946735
0,1,1.8979321523266142,0.45020978998784633,0.23290591768051438,-5.704876073231834
0,1,0.47477623655041584,0.6311317247704663,0.9258492882242682,-5.621434139360618
0,1,0.8597686850187602,0.23703062942094794,0.26900866682748514,-5.126909219345292
0,1,0.38012591482637653,0.8939398440255498,1.1687347912625572,-5.029367746729196
0,1,0.16596526021363112,0.30339493602098533,1.070238416767515,-6.447150237209735
0,1,0.23367845943634888,0.20132454613984427,0.7111585574776015,-4.818972753018888
0,1,0.12706802133134784,0.24415391534909714,1.0909289524316939,-4.955248917328143
0,1,0.36183463524438114,1.0386949664469125,1.2355876941486028,-4.0273641989616245
0,1,0.6206288268575514,0.5229693435027417,0.7002081706996012,-6.302251600985411
0,1,1.3485180514798858,1.0037540772942146,0.6398679742493197,-6.264596662158869
0,1,2.538361264465121,1.7891283380587795,0.6139642170989775,-5.5159340225096445
0,1,0.750274509323865,0.6611495758350295,0.7223364940894881,-3.6930509678255534
0,1,0.8053363900505635,0.15877190941368716,0.19465348823655299,-4.506462275393094
0,1,0.7602412411626698,0.3140318541518414,0.39172147725815715,-3.984922065190151
0,1,1.2602632533594371,0.8686631044489049,0.6034890439960892,-7.41873144766853
0,1,0.7403422282916606,0.3708592938732379,0.46439096664545226,-4.1824020680856595
0,1,0.1697718329538764,1.115076665764526,1.419705383460972,-5.808645190947351
0,1,0.5637935689362111,0.4606224874321868,0.6850245216671799,-7.154923380870489
0,1,0.38072119738371923,3.429602979697803,1.4602387052143007,-4.284057243115891
0,1,0.041023828240167516,0.9295846151752448,1.5266935885379722,-4.411647569358911
0,1,1.0893135585898837,0.3277888086812293,0.29229436506106754,-6.672821687872883
0,1,0.8004082463824703,0.6854713269615154,0.7081991083179582,-3.828612006862989
0,1,1.322509071797486,0.717008569193772,0.4968023740081959,-5.5476193625661345
0,1,0.5373736975916594,0.1577114457326772,0.2854696236838784,-5.854119067684962
0,1,0.3652082191823737,2.2502528711591814,1.4099026698033195,-4.3434358614198985
0,1,0.3770342982868405,0.9987409413770645,1.2098272722492014,-5.806408148785549
0,1,2.1211612535116853,0.5108718460765266,0.2363441466135974,-6.642199657252652
0,1,2.3915122754346716,1.318459358890159,0.503846721548562,-6.8588193527167345
0,1,0.7786996119120358,2.3280945851468506,1.248014693575335,-5.282927634614937
0,1,0.13707509374802812,0.6259141182145528,1.3552002057620078,-5.941350940648604
0,4,0.9611368457568511,0.2845722903507086,0.28785553661369234,-4.25863135584588
0,4,0.8321247197162277,1.1193395531824113,0.9315281886399669,-3.638605646365117
0,4,0.24327483489920013,0.9803704192750473,1.3275635213838035,-4.388301677364273
0,4,0.49735088136029043,0.8694068615432808,1.0511760820478755,-5.988791210214379
0,4,1.2122036381554075,0.4061103766904036,0.3232662382101622,-4.668573008184126
0,4,0.20515196858827575,1.4233062289199991,1.427644632766176,-3.6332942045130325
0,4,0.020336811052243546,0.5219388488609675,1.5318520544169678,-3.944115251446889
0,4,0.1323016997632804,0.1355549697524937,0.7975431289899607,-4.67256734898485
0,4,1.0905897863507934,0.3711196550405917,0.328000781122445,-3.9738970701964855
0,4,1.542795950755449,0.7852974011415453,0.4708290010448851,-5.586694623335019
0,4,0.12000837181472845,0.9188654270400624,1.4409264740017098,-5.919909168365578
0,4,1.0889034989436304,2.078568852120545,1.0882342054595333,-4.55459772674008
0,4,1.4839586639531193,1.3042847515516567,0.7210473140016066,-5.790415978459351
0,4,0.2702516612087598,0.4468130218192029,1.026823514761379,-3.4000628577333125
0,4,0.6155068387294982,0.9917998505805641,1.015370334951868,-7.0734278814112574
0,4,0.6951946477217261,0.632452216691673,0.7381749246597878,-4.17285505112701
0,4,0.26097605634156257,0.22296760565874194,0.7070200555489315,-4.823433076743647
0,4,1.212671589115564,1.0986276892362095,0.7360962471112001,-4.652860703470903
0,4,0.043922599887510044,1.6044931593878378,1.543428411242968,-4.002818634464424
0,4,0.369590076785222,1.7746373449514208,1.3654690054085747,-5.374111932908829
0,4,0.6076415875109284,0.09770802580348326,0.15943400640617278,-4.807386523075801
0,4,0.8409129720846129,1.8156580381177847,1.1370649328272704,-5.134665035053606
0,4,1.3458551491798194,0.7258171041489663,0.4945896575989197,-3.212530720706913
0,4,1.8532218266240064,0.5998666338702109,0.313045255116342,-4.528633483629033
0,4,0.6347949119634287,0.1324687818191739,0.20572727971371124,-6.921457585714126
0,4,0.5348438673958604,0.315845897507084,0.5334334703340786,-5.283462123184841
0,4,0.2307377883679067,0.4185599283751941,1.0669817851613876,-5.892991194390034
0,4,1.7589111192639835,1.1167660122471796,0.5657002723830531,-5.028664432438237
1,6,0.42115186469861265,0.29877776919695176,0.6170268284925509,-6.311211693231698
1,6,0.6574493692915161,1.2929150626620776,1.1003705972862274,-5.55541373195144
1,6,0.005160100556380477,0.8923056456898316,1.5650135066799262,-5.1175962583960475
1,6,1.6055459537482673,0.7562803431722943,0.4402144040894997,-5.775373212239089
1,6,0.6418329626038581,2.2433786259056148,1.292139137144721,-3.9800959518570727
1,6,0.40188452557678345,1.6572715571521288,1.3328910290895795,-3.473086448330039
1,6,0.9582563860667759,1.4080922446256292,0.9732537623675914,-5.536866149288394
1,6,1.0852914211499134,0.5890001422747638,0.4972302224588561,-4.193226583732641
1,6,1.150143678300942,0.7061870501442584,0.5506493322556967,-3.255340296331977
1,6,0.1882187485392096,0.8290353407678578,1.3475472681568612,-4.52419508891173
1,6,1.780611558096363,1.5234886618871437,0.7077353431475232,-4.085356919746914
1,6,1.6400959854994577,1.09066273475092,0.5868474064670189,-4.944776396362802
1,6,0.40892304366848975,1.7299760215978714,1.3386817474225363,-3.972289516813065
1,6,0.3559659723840183,0.5069825042052607,0.9586444464820257,-4.237477901898621
1,6,0.8134939281111008,0.8020504759660787,0.7783149407171911,-5.473693147985681
1,6,0.7203976510498928,0.6442530076586809,0.7296580608754899,-6.322090368592784
1,6,1.5475014023729992,1.0187195184510955,0.5821876122902074,-4.769724353221148
1,6,0.8843499479164314,1.057875105948066,0.874505061116302,-4.8283875573559705
1,6,0.009705702506169207,1.066464658087376,1.5616957584001732,-6.5361397882390975
1,6,0.20413914346541773,1.7559574737974637,1.4550606851074792,-3.840706517664053
1,6,0.07611695815833873,0.382376951388028,1.3743022551566397,-5.492649027630286
1,6,0.367072435287922,0.04418033833431205,0.11978245786387005,-4.482856979109948
1,6,0.40984703223374586,0.3683239101102911,0.7320888225387279,-3.4127528575414847
1,6,2.260738131316305,1.3117287950081267,0.5257494967036958,-3.2392601368167315
1,6,0.09111209855653264,0.9986011151580753,1.4798085180322011,-6.374431423112483
1,6,1.4482113543228137,1.2241354689781705,0.7017439971158368,-4.545609513891328
1,6,1.1048717463313353,0.15817096057454472,0.1421916437002018,-5.214812898013087
1,6,0.23525046807672423,0.9892367610931428,1.3373230281660768,-5.184570680017687
3,4,1.349316596671763,1.6710033587500588,0.8915056588416543,-5.1517273448516665
3,4,0.8317697343076044,0.6045289852844798,0.6284860383395338,-5.631073999919597
3,4,0.46857565048012656,1.0657691388180488,1.1565746621243644,-5.6178242041786755
3,4,1.1406219792029981,0.1701315064902646,0.14806518491742046,-4.878075053250785
3,4,2.450888814071711,0.5345275782696803,0.2147329083775031,-6.349115100851194
3,4,0.7649356476570027,0.16177733856528095,0.2084202065975582,-4.69314344245539
3,4,0.6092208871236499,1.2330776771909182,1.1119077428047737,-4.855869311173008
3,4,0.5138392664027064,0.1462732995628768,0.277331536953083,-3.7979705070923755
3,4,0.2135593615862171,0.39035635738900876,1.0701914020615286,-5.665645922705195
3,4,1.6260945756416874,0.4716258110015667,0.28229054081380245,-5.227745952435626
3,4,1.2512853032840876,0.08708880719096873,0.0694874241110416,-3.8805554517747254
3,4,1.6816442404622192,1.8690263628999877,0.8381229797071664,-6.489395385589967
3,4,0.6681013701589327,1.342947986786705,1.1091598217645924,-3.7516764040646917
3,4,0.065241072247835,0.1722828416424555,1.2087981592163064,-4.86109768595057
3,4,1.2825059124683087,0.10196294657282956,0.07933603307055244,-4.772464325743357
3,4,0.9493287570026735,0.8456210872449682,0.7276848515558573,-4.962313084860545
3,4,2.279314774318338,0.4408537513732364,0.19105592133652968,-5.477186954375688
3,4,0.15293727153701345,0.7119227456446565,1.359189498211783,-3.668850591103195
3,4,0.1179358944806183,0.6207386466068986,1.3830412968623989,-5.515243896204755
3,4,1.1893551091287455,0.9526353416543943,0.6753308862769187,-3.816606259745524
3,4,0.19496720562288572,1.6424372535739715,1.4526431968779103,-5.343085001773167
3,4,1.5834871099061885,2.0466871042684827,0.9123095590647808,-6.729311700306372
3,4,0.3582975828635511,1.252629369287063,1.292198898557976,-5.808476645527742
3,4,1.0170955099397294,0.24091921278140863,0.23258316795019304,-4.805746706495919
3,4,1.1513988939091122,0.1867538630400574,0.16079703821849442,-5.973651557749016
3,4,0.8525487837629561,0.5506821982210588,0.573504899207203,-4.013463582053599
3,4,0.41530812497612835,0.6684675176146943,1.014873707205567,-4.04865919573587
3,4,1.3036348596836,0.2425694417376049,0.1839677184951737,-4.191423347785946
3,4,0.12073108846480164,0.08313042982451603,0.6030058313016595,-5.95996990196228
3,4,0.45114456245015516,1.2485969571847555,1.2240716132647702,-4.106963041715046
3,4,0.7945143064759032,1.1242485853605988,0.9555832120083713,-5.583000378611782
3,4,2.76389501044794,0.923279589672903,0.32239556585256607,-5.004873799704634
3,4,0.07018121462076288,1.1159463834077565,1.5079896269940913,-4.603344128033218
3,4,0.9135209011161637,0.02131379833182647,0.023327251868971378,-6.340805702778122
3,8,0.14398700293044558,2.0010791202417937,1.4989654460545605,-6.483919229856529
3,8,0.12954026046690995,1.7555440238940387,1.4971405741452894,-2.695122429175242
3,8,0.2450062246972036,1.5413646464906106,1.4131610274236814,-6.1031669850250045
3,8,0.7361546239452512,0.39290875430203775,0.49026709997592427,-5.782707688514517
3,8,0.5631455576669275,0.7350501759392656,0.9170503457703152,-3.0702918759018605
3,8,0.6751643831990065,0.39242239829416864,0.526499925435334,-4.901639373696504
3,8,1.2479032659902505,0.5807799311695132,0.4355902972300838,-4.776323430456115
3,8,1.0553724757199832,1.8417799205147247,1.0504530816127202,-5.666117953531204
3,8,0.2305843062770964,1.1156046317460266,1.3669764412383283,-5.476823124055837
3,8,1.5634408838675302,0.162308919376447,0.10344462844527086,-4.737971214129577
3,8,0.5782590198085272,0.35600518058394093,0.551847467856979,-2.720168715612761
3,8,1.8883348905956385,1.0510285888543403,0.5078887389548516,-3.999216316746263
3,8,0.8078700127901068,1.8758128007203156,1.164126790378105,-5.120205614419971
3,8,0.5080279628670765,0.8497249653404209,1.031941962538248,-4.625506562321549
3,8,3.5169212832977554,0.7325975111545519,0.20536965770368018,-5.80343539267661
3,8,0.31838061893378994,1.07948345502829,1.28399007627671,-5.983363389044448
3,8,0.756422065477426,0.3138485663816136,0.3932950593287089,-6.12068149982143
3,8,1.8319663296819009,0.021592261268335702,0.011785839698167381,-4.814101901497293
3,8,2.2180831028327477,0.5273236672139785,0.23340551874073343,-5.210334963621253
3,8,1.673322090852095,1.196705604656846,0.6208331388062467,-6.009545479223619
3,8,0.12229443484230094,0.6526715429671026,1.3855689796006245,-5.522418731575787
3,8,2.2486191960026094,0.3296006685480972,0.14554269624107968,-6.897688572372795
3,8,0.7076901744556553,0.30228128683500166,0.4036800637535812,-5.429449139591719
3,8,1.5781268220241331,0.5055776379424414,0.3100346021115053,-6.223166353507972
3,8,0.33074240214305584,0.39336030922499104,0.8716601164554215,-3.3680666371222348
3,8,0.7652525864974353,1.0882079929333215,0.957910735082125,-5.2971990882733255
3,8,0.2460535602257209,0.9064473241867713,1.3057351178061953,-6.812518181420391
3,8,0.2472910555777272,0.15168187266942848,0.5501952384270704,-3.481021467422461
3,8,1.4826616374103405,0.004288982012065636,0.002892750402676307,-4.338166155869686
3,8,0.33034541064190553,0.06809085116365801,0.20327335001333052,-5.592822329082562
3,8,0.08942462328419913,1.3312375972448347,1.5037230400295443,-5.868669826919112
3,8,1.4220827601072443,0.4646142521823739,0.3157813113779194,-6.638209544824944
3,8,1.695275603414247,0.5132977407189065,0.2940064829578056,-5.481965964164811
6,8,0.4598317674832185,1.1617068353565874,1.193894886586537,-4.535824542164047
6,8,0.7251581322773742,1.1418056792224782,1.0049686925549486,-4.471439907875133
6,8,0.7681654539724875,1.0470173889352339,0.9378284682567182,-3.1912588167728027
6,8,0.8658372466343873,0.7411868956317477,0.7079872141804942,-3.7413379199228176
6,8,0.146819032166529,1.988715753778111,1.4971039624929,-5.629284339554473
6,8,0.37148257632362786,0.42763139247117754,0.8555467138161482,-5.500067212165998
6,8,0.4320410228129552,0.05778250427065438,0.13295411654228906,-5.360919196630214
6,8,0.4327612258780615,0.0153521609490192,0.035460029271425705,-4.879737374822839
6,8,0.44303043727607955,0.7546174786004433,1.0399215275909766,-4.336228160632515
6,8,0.6860766753344827,0.4425105919873838,0.572843124008581,-5.0493775260505815
6,8,0.4089798891102739,1.3443436994957807,1.2754699991354068,-4.613973502893622
6,8,0.9397951975810711,0.6528944690418871,0.6071735068925459,-4.977495690128337
6,8,0.5047800607489631,0.008422308659462295,0.016683557602486975,-5.999905878654466
6,8,2.3522190958474574,0.043887759988885416,0.01865585921270698,-7.161670028824165
6,8,0.31396123387592023,0.21853274421388566,0.6080700940257916,-4.84488902267584
6,8,0.17945205879444137,0.3311270687993279,1.0741598056495627,-6.652498326226173
6,8,0.10243949621487765,0.5090096794047959,1.372196682070009,-4.67767401340461
6,8,0.9058050156444349,0.4776342769830843,0.4852511760788858,-3.1067365420796156
6,8,1.7973788349637583,1.4683357924590146,0.6849802339054766,-4.834416660825626
6,8,0.18712757520335144,0.8388527588524796,1.3513143174888302,-4.908160349747236
6,8,0.8923875549527186,0.5725298975065155,0.570426834497299,-3.4247754928909884
6,8,0.3265847789744565,0.7946389253466827,1.1808560297373851,-4.852775700586072
6,8,1.6647435834761335,1.1135503252450338,0.5895485511394133,-5.778642996909166
6,8,2.0831751493535093,0.009743807352087297,0.004677348564762499,-4.737998853104996
6,8,0.7976727398158199,0.04932140234481511,0.06175300884970227,-5.564053726315544
6,8,0.712324573082605,0.7957130933955311,0.840637953956835,-3.163815742188385
6,8,1.0533142610687178,0.3495238111473354,0.32039911690271217,-4.206397787881583
6,8,0.635315152897845,0.14406249809997707,0.22298665861772987,-5.2394865562810535
6,8,1.1590724374022303,0.5931861651731978,0.4730244515682236,-4.2260091216331785
6,8,0.2991498684793919,0.5463065436228333,1.0698082884920017,-4.641273355311396
6,8,0.2195677202564341,0.42781099951389534,1.096616602326611,-5.936304934788928
6,8,0.013871172784632173,0.5485828882207866,1.545516249679521,-4.816572999890684
6,8,0.10027044339829641,0.17011109666996072,1.0381770260493735,-5.376644529156351
6,8,0.9441088066985822,0.8641621211841737,0.741215261690013,-5.774407261576357
6,8,0.19881504267426442,0.37198955880187395,1.0799591054181152,-5.096886187877732
6,8,1.2598385381973998,0.3478744715783303,0.26941296033424894,-5.845386766868373
6,8,0.4053701221993354,1.0833590256464438,1.212745692005839,-5.42156039107439
6,8,0.25331626233632887,1.380766887435151,1.389353468525619,-5.774982487817047
6,8,0.35604680813394785,1.1987586856971582,1.2820822279320014,-5.258552231434396
6,8,0.24955461219021416,0.3552251790687763,0.9583776594611926,-6.6840862061868505
6,8,0.5648322345134443,0.5906473958385582,0.8077359586986463,-6.106956754656134
6,8,0.655923775402767,1.0544057276418282,1.0143001854353089,-4.28135369798459
6,8,0.979757541633911,0.7125592165980119,0.6288018119995444,-2.910372331658483
