edge1,edge2,x1,x2,angle,y,which
0,1,3.1258341283438793,0.3846763513840208,0.12244791754008923,-5.1102395159464,0
0,1,4.332305331896408,3.106100028757819,0.6220196431840858,-6.523600332471426,0
0,1,2.262980618854902,3.847933887598001,1.0391707135845856,-6.157885418625808,0
0,1,4.074542776812466,6.251283054205555,0.9931616547065292,-3.4353460500222184,0
0,1,1.9665158773135145,5.237242976429202,1.2115988958855084,-3.9595766821976346,0
0,1,9.512392202187751,2.2158241332007256,0.22885962381703517,-3.8856385127334487,0
0,1,5.7856086304217245,2.548026692019671,0.4148484097250038,-4.459746058463229,0
0,1,4.9725470348486835,5.39002633058372,0.8256636106019938,-4.30990878131377,0
0,1,9.415349071188942,2.0230676327499664,0.21165104540707683,-4.353322445032802,0
0,1,3.2784406369188184,4.400752118707805,0.9305203960781747,-4.991364897456797,0
0,1,4.61712806710279,3.2119498491553045,0.6078070565968937,-6.082161590961048,0
0,1,5.798846348361952,9.158945487660606,1.0063687030145327,-4.189580125244176,0
0,1,2.450494776895658,5.072190901027621,1.1207408163875796,-4.940398010361698,0
0,1,3.2883533516293144,4.651845251141037,0.9554596540394574,-5.558599957758342,0
0,1,2.286684738029157,8.621160431565416,1.3115254750378875,-5.567805056474617,0
0,1,7.287579472231981,0.8566194940041192,0.11700820845038894,-6.201408752505518,0
0,1,5.260989957355321,6.153161036839558,0.8634031583179288,-4.322328020392765,0
0,1,4.976317691511737,1.060483568338364,0.20996521795072282,-3.9201713626522903,0
0,1,0.9708709779785978,3.9139298893344074,1.32764882341936,-4.360598791142374,0
0,1,2.670610915392488,1.7350592145781745,0.576154632831961,-4.323266238011861,0
0,1,0.26214248823350506,0.5390356327867587,1.1181544702029824,-5.505790850495401,0
0,1,3.905451434143451,7.714620950805994,1.1021690100760677,-5.181426218012772,0
0,1,8.286407716516363,6.237666854240214,0.6452644444254603,-6.22228690340073,0
0,1,1.7186800893779735,3.4862952613610716,1.1127790298279203,-3.263910342473715,0
0,1,5.902142103169176,2.802078686797536,0.44324941668617845,-2.9644388110249764,0
0,1,5.67946992066722,1.8036354620915094,0.3074981021654078,-4.015216808842987,0
0,1,5.014046447267378,9.694591509515181,1.0934832877562386,-6.8018177988840725,0
0,1,1.20836554281478,5.425753570354875,1.3516633139378902,-4.967252851731741,0
0,1,1.105877472532721,3.9513742201143036,1.2979066818462173,-5.582304266522311,0
0,5,6.914876134687216,0.526544433148314,0.07599995430117736,-4.709729511295836,0
0,5,2.415181266070397,2.113690864079598,0.7189254952046316,-3.548611641329769,0
0,5,6.385643121986379,1.0106380993866164,0.15696529637135023,-4.896416452995429,0
0,5,1.5353398986179232,1.125010275573116,0.6323651414736271,-2.542775243028441,0
0,5,5.518019687062671,1.5522079384651608,0.27421193814645695,-3.533559250228156,0
1,2,6.293285821075408,0.9266954424342373,0.14620079823006035,-5.261918676804269,0
1,2,5.718519005583423,1.6996842131231045,0.28890856502023676,-4.1878888447969524,0
1,2,4.1341321161710205,1.1730579339801501,0.2764822206818733,-4.868373104173722,0
1,2,1.2260081964251768,1.49504591529917,0.8839504628897626,-5.359363111003696,0
2,3,0.3686421860926719,0.47465612247834105,0.9104555660695857,-5.289632728562637,0
2,3,0.8145177682775379,1.1482317333051704,0.9538113709036745,-3.7910546907919125,1
2,3,1.0012816800870064,1.3953420130009613,0.9483631345968228,-5.5449589192873585,1
2,3,1.2126612973247108,0.9852504785631454,0.6822982626393975,-3.975528713280384,1
2,3,1.4469670012556064,0.9954924985136278,0.6026170334972376,-5.67016067140042,1
2,3,1.256666938892783,1.0183659633020667,0.6810325776966789,-3.6451118610112747,1
2,3,0.7625274583089359,0.6957008348983169,0.7396029330796411,-4.594257220405664,1
2,3,1.0155563124698697,0.9425945814772171,0.7481548672229418,-5.88223732369811,1
2,3,1.043663444905149,1.1809262721243783,0.8470225731465115,-3.8911126119413337,1
2,3,0.6516513450781505,0.9063933384656846,0.9474652414746224,-4.484082904195009,1
2,3,1.1918018885290145,1.4086061346213,0.8685789517050437,-5.166831562304056,1
2,3,1.298082400291534,0.7028466849578794,0.49625520314966914,-3.7891572311816213,1
2,3,1.360529399039034,1.0976616195020747,0.6788675417158787,-3.040540540326618,1
2,3,0.7792950038200253,1.0834173886496423,0.947238771777731,-6.157823846664012,1
2,3,0.9790137001300799,0.824896874768811,0.7001702762099826,-4.501380173350024,1
2,3,0.7276785405300276,1.0761306295910644,0.9762233626738817,-4.803315304736828,1
2,3,0.6361003040619936,0.767079258125609,0.8784728630224261,-4.989058823105669,1
2,3,1.0187445930021082,1.7237771584639452,1.0370240704208542,-4.929822791022212,1
2,3,1.2184484226675738,0.9524309347460864,0.6634669902914269,-4.400086759636971,1
2,3,0.7044539043877218,1.219730754945174,1.0470487454752815,-6.733755893594258,1
2,3,0.6091238556782541,0.8825744945967771,0.9667001719310783,-4.392607203685182,1
2,3,1.0152156375406756,0.6965924060199972,0.6013715283053946,-5.563515403300391,1
2,3,0.7179808102865384,1.1165796725168247,0.9993450469309849,-4.301786517720002,1
2,3,1.377055915906386,1.0793500862055159,0.6647906843900562,-4.596350656392966,1
2,3,0.9164270022651975,0.9712185925388869,0.8144164337189445,-4.408518440854799,1
2,3,0.9157069922296998,0.7381719787114255,0.6784630197200814,-5.305703778594216,1
2,3,1.1548296161571256,0.9937553260609333,0.710570518991491,-4.974655505709857,1
2,3,0.8798317386213774,1.1004660836471225,0.8963552897094692,-7.350963541160752,1
2,3,0.9334611877258671,1.0187343699754847,0.8290510700852698,-4.246924269444309,1
2,3,0.505673843511202,0.8429437971387258,1.0304574606454588,-3.665685866853858,1
5,7,1.978734629119126,0.35015240908926604,0.17514459923561657,-5.465563925974603,0
5,8,1.3031216778071082,0.5069217244140134,0.370992726734541,-5.551427889059975,2
5,8,0.9767869398450133,0.6072068124937986,0.5561772554708102,-5.870290677033835,2
5,8,1.1550248392376998,1.1148579595049084,0.7677044357685658,-6.508794379571827,2
5,8,0.501919495907765,1.1242889823094437,1.1509128307259702,-5.742749261683388,2
5,8,1.310470764329334,0.9322052510460472,0.6183038155606798,-5.845570628344863,2
5,8,1.2908844879098653,1.2074924367911066,0.7520320602705699,-5.514812567244317,2
5,8,0.779788683104615,1.0582221296788534,0.9357413814928485,-2.583993607607298,2
5,8,0.9350839638513865,1.4577717900575213,1.0004569751654766,-4.2978198641767245,2
5,8,0.9040725151015047,0.556726477085946,0.5519551093155178,-5.324278379738226,2
5,8,0.6825162279676322,1.3352230871227986,1.098258494793007,-5.444920873243493,2
5,8,0.9905560184522845,0.6433061742732393,0.5759810730020952,-4.107914308460755,2
5,8,1.0643072831977174,0.8039527350752875,0.6469332127192108,-4.303094353237951,2
5,8,1.1505972742140975,0.7113614700919797,0.5537336095825452,-4.600561276102719,2
5,8,1.0012671584565354,0.9402612907079999,0.7539869304971614,-4.102544816571117,2
5,8,1.0103173754982382,1.1379281744043386,0.8447307748351114,-4.957884452134964,2
5,8,1.3388313276387651,0.8607812211253594,0.571392410381926,-4.426830762954216,2
5,8,1.0118809266250972,0.7332274473427927,0.6270579611435323,-4.224561289864512,2
5,8,0.5144103178629582,0.6601619990634129,0.9088562213644376,-4.268246450826338,2
5,8,0.9267051528379722,0.7810163701774836,0.7002924419770257,-4.14198280679853,2
5,8,0.9790230052527295,0.550582659617523,0.5122980670591543,-6.016123152503601,2
5,8,1.213914551312272,0.8104078034577071,0.588647595292009,-3.587733791685822,2
5,8,1.0713781074502995,1.2108143415560488,0.8464198011922155,-4.309120327908152,2
5,8,1.1320159825137706,0.818734101576277,0.6261622216358373,-4.725270194651965,2
5,8,1.0256327187521717,0.7888687430832424,0.655646925285608,-6.357115138482406,2
5,8,0.8571505690959673,0.8592203135137215,0.7866040469483064,-5.046170870439425,2
5,8,1.3608612971507374,0.7508511672240671,0.5041835045970912,-5.539685445339904,2
5,8,1.2180963784270857,1.5746857668661898,0.9123935045720694,-4.736553099045124,2
5,8,1.383213967123504,1.4604526356209957,0.8125531338219258,-5.790566268751785,2
5,8,0.6599993422103257,0.5377066677701404,0.6836450442109255,-3.738712807898053,2
5,8,1.2710638645304402,0.6371489743132068,0.4646648476000842,-5.024290460010749,2
5,8,1.2231538783513443,0.6459681524880418,0.4858872435968396,-6.30350089360537,2
